46164	-1	-1	-1
36619	-1	-1	-1
9158	-1	69730	-1
19352	-1	-1	-1
80067	-1	-1	-1
7378	-1	-1	-1
18907	3713	62837	-1
47913	-1	-1	-1
37440	31588	51992	-1
48292	-1	-1	-1
45203	-1	6673	-1
26110	42411	-1	-1
20606	-1	-1	-1
62070	581	-1	-1
72142	-1	-1	-1
41498	22166	52397	-1
74246	-1	-1	-1
45505	-1	-1	-1
63234	31749	79161	-1
64070	281	-1	-1
63701	-1	-1	-1
15107	283	-1	-1
77689	-1	-1	-1
52721	285	-1	-1
62751	-1	-1	-1
54256	5007	46371	-1
30484	-1	-1	-1
50434	-1	-1	-1
49444	-1	-1	-1
13858	291	-1	-1
32357	-1	-1	-1
63698	-1	-1	54909
4540	-1	-1	-1
61530	-1	-1	-1
20696	296	-1	-1
72972	-1	-1	56277
39520	-1	-1	59912
64560	-1	-1	32238
63255	-1	-1	-1
6171	9783	-1	-1
16885	-1	-1	-1
21801	-1	-1	-1
8401	-1	-1	-1
78447	-1	-1	-1
43551	306	48413	-1
53413	19544	-1	-1
14078	-1	-1	-1
9436	-1	-1	70169
69855	-1	-1	-1
58989	-1	-1	-1
39352	-1	-1	-1
30817	15881	-1	-1
80136	-1	68256	-1
27427	-1	-1	46542
48919	316	-1	-1
43801	-1	-1	-1
228	-1	-1	-1
52368	-1	-1	-1
580	320	-1	-1
59160	-1	-1	-1
16506	-1	-1	-1
12557	22669	-1	-1
14013	-1	-1	-1
12371	-1	-1	-1
31851	-1	-1	-1
72037	-1	-1	-1
29892	554	8735	24300
12331	-1	-1	-1
24338	-1	-1	-1
25915	-1	-1	-1
4909	27840	-1	-1
54282	-1	-1	-1
57572	-1	55312	79992
35700	-1	-1	-1
37153	-1	-1	-1
4417	-1	-1	-1
33630	-1	-1	-1
57726	-1	-1	-1
25452	-1	-1	-1
15747	-1	-1	-1
62067	-1	20582	-1
26785	-1	-1	-1
62079	344	-1	-1
65132	-1	-1	-1
50449	-1	-1	22047
64694	-1	-1	-1
3490	-1	-1	-1
39358	-1	-1	-1
7041	-1	-1	-1
35503	-1	-1	-1
59085	-1	-1	-1
47507	-1	-1	-1
29194	-1	-1	-1
5766	-1	-1	-1
38112	-1	-1	-1
66794	357	-1	-1
79015	-1	-1	-1
75269	-1	-1	-1
54994	2711	-1	49773
67815	-1	-1	80198
60385	-1	-1	-1
3741	515	-1	-1
25248	364	-1	-1
38634	16526	21787	-1
50507	-1	-1	-1
71858	-1	8594	-1
33773	-1	-1	-1
23525	-1	-1	-1
2217	-1	-1	-1
76531	-1	-1	-1
7489	9642	-1	-1
29	-1	-1	-1
62843	10278	16278	30827
44041	-1	-1	-1
47433	-1	-1	-1
47029	-1	46138	-1
4458	17108	48934	72294
42882	-1	67004	-1
49131	-1	-1	-1
506	13942	32383	-1
30800	-1	-1	-1
74828	-1	-1	-1
77565	-1	7187	-1
36241	-1	-1	-1
13930	-1	-1	-1
29687	-1	-1	-1
69956	3478	-1	-1
66921	-1	-1	-1
74376	390	-1	-1
64344	-1	-1	-1
27900	-1	-1	-1
11629	-1	-1	-1
39320	-1	-1	-1
67958	-1	-1	37750
10717	-1	50894	-1
3992	8246	-1	-1
76617	17417	-1	-1
68134	-1	-1	-1
26673	-1	-1	-1
72684	-1	-1	-1
31862	-1	-1	-1
3713	-1	-1	-1
13664	-1	-1	-1
58303	-1	-1	-1
1683	-1	26973	-1
79033	-1	58484	-1
79226	-1	-1	-1
68708	-1	-1	-1
35156	-1	-1	36953
62178	-1	-1	-1
4459	-1	20358	-1
1922	-1	-1	-1
50116	-1	-1	-1
66976	11199	44351	69771
80190	416	-1	-1
74195	-1	-1	-1
17831	418	-1	-1
2792	-1	-1	-1
75187	31037	-1	-1
36770	14560	35510	-1
38165	-1	-1	-1
34451	-1	-1	-1
75921	4098	34432	70843
20774	-1	-1	-1
5370	-1	-1	-1
49916	-1	-1	-1
22414	-1	-1	-1
32718	-1	-1	-1
22092	-1	-1	-1
50093	-1	-1	-1
55206	-1	-1	71429
22422	-1	-1	-1
35842	434	44123	-1
1172	-1	-1	-1
71894	-1	-1	-1
66804	-1	-1	80047
65988	-1	-1	-1
72302	-1	-1	-1
35030	-1	-1	-1
26420	-1	-1	-1
61048	-1	-1	-1
18151	6801	21581	39466
65713	19680	-1	74451
51776	-1	-1	-1
3458	-1	-1	-1
4462	12873	-1	-1
55300	-1	-1	-1
40275	-1	-1	-1
5902	-1	-1	-1
77215	-1	-1	-1
72620	-1	-1	-1
32788	-1	-1	-1
28390	-1	-1	-1
15201	10644	-1	-1
48261	-1	27407	-1
18994	-1	-1	32979
79985	-1	-1	-1
32361	-1	-1	-1
39865	-1	-1	-1
58692	-1	-1	-1
62852	6213	33410	-1
71603	-1	-1	53952
4112	-1	-1	-1
24985	-1	-1	-1
4651	-1	-1	60405
13068	-1	-1	-1
18187	28231	61694	64901
32565	-1	-1	-1
78565	-1	54128	-1
21298	-1	-1	-1
1305	-1	-1	-1
2964	473	-1	-1
5969	474	-1	-1
42378	-1	-1	-1
14334	-1	-1	-1
14526	-1	-1	-1
79551	-1	-1	-1
44914	-1	-1	-1
44345	-1	-1	-1
14197	-1	-1	-1
57254	-1	-1	-1
49296	14391	-1	-1
878	-1	-1	36374
69880	61159	73084	-1
23897	-1	-1	-1
36082	-1	-1	-1
11621	4329	-1	-1
72422	-1	-1	-1
26802	-1	-1	77817
46965	-1	-1	-1
78065	32224	37547	56008
30606	-1	-1	-1
6327	-1	-1	-1
8560	495	-1	-1
75594	-1	-1	-1
8592	-1	-1	-1
11846	498	-1	-1
73489	-1	61864	-1
27686	-1	50288	-1
47953	-1	-1	-1
